"exchange","date","market_daily","market_sd","market_max","market_min"
"EUR/CHF",2023-08-10,0.96262006453428,0.000446250238102703,0.96376,0.96136
"EUR/CHF",2023-05-11,0.976519960059367,0.000631411408974132,0.978215,0.97466
"EUR/CHF",2023-06-11,0.970968425208364,0.000201066962217614,0.97376,0.970175
"EUR/CHF",2023-07-11,0.970959580756758,0.00231261047995234,0.974585,0.96767
"EUR/CHF",2023-08-11,0.961933757242737,0.00143758129240963,0.964865,0.95917
"EUR/CHF",2023-05-12,0.974336585072378,0.000760569529653209,0.97603,0.972445
"EUR/CHF",2023-06-12,0.974745216272954,0.00274004721887061,0.978735,0.97054
"EUR/CHF",2023-07-12,0.966910737247505,0.00143528613578544,0.9695,0.96279
"EUR/CHF",2023-06-13,0.977635792740556,0.000787152636337135,0.9795,0.97537
"EUR/CHF",2023-07-13,0.963522501292628,0.00104491731033437,0.965715,0.960825
"EUR/CHF",2023-08-13,0.959601289235307,0.000245069341988738,0.96087,0.95918
"EUR/CHF",2023-05-14,0.974767478868525,0.000168854731889908,0.97521,0.97376
"EUR/CHF",2023-06-14,0.975134838759189,0.000907936381253114,0.97696,0.97302
"EUR/CHF",2023-07-14,0.965510804595957,0.00214854692235217,0.968675,0.962095
"EUR/CHF",2023-08-14,0.959219051709835,0.000893977208181866,0.961355,0.9575
"EUR/CHF",2023-05-15,0.974294250680879,0.00077169795479438,0.97539,0.97267
"EUR/CHF",2023-06-15,0.976760304545732,0.000929582147054941,0.978965,0.974985
"EUR/CHF",2023-08-15,0.958104246759763,0.000560785114393935,0.959635,0.956685
"EUR/CHF",2023-05-16,0.973460031225159,0.0004763307674859,0.97437,0.97195
"EUR/CHF",2023-06-16,0.97669802379012,0.000850709156067525,0.97849,0.974695
"EUR/CHF",2023-07-16,0.967800454915807,0.000234320133080125,0.969035,0.9663
"EUR/CHF",2023-08-16,0.958629217241227,0.00113306711020751,0.96115,0.955715
"EUR/CHF",2023-05-17,0.974204426551365,0.000644937154256764,0.97626,0.972875
"EUR/CHF",2023-07-17,0.966304773133853,0.000770842032146594,0.967995,0.96434
"EUR/CHF",2023-08-17,0.956277747320171,0.000649118019254463,0.957685,0.95427
"EUR/CHF",2023-05-18,0.974183647269417,0.00068266208202944,0.975955,0.972565
"EUR/CHF",2023-06-18,0.9783468817165,0.000328796769246812,0.97876,0.9768
"EUR/CHF",2023-07-18,0.964758664327623,0.00124837016433522,0.967265,0.962595
"EUR/CHF",2023-08-18,0.95712491133255,0.00111712120517055,0.95983,0.955075
"EUR/CHF",2023-05-19,0.973452030586463,0.000996548341889288,0.975135,0.971325
"EUR/CHF",2023-06-19,0.9781284541355,0.000620921709333635,0.98006,0.976605
"EUR/CHF",2023-07-19,0.962758963204765,0.000754772278037672,0.965035,0.96084
"EUR/CHF",2023-06-20,0.980048800594062,0.000730732069122443,0.98142,0.978365
"EUR/CHF",2023-07-20,0.963218902623468,0.0016695607807861,0.966,0.960345
"EUR/CHF",2023-08-20,0.959297665620094,0.000182513004103248,0.95969,0.958605
"EUR/CHF",2023-05-21,0.972001547548291,0.000204334279402221,0.97295,0.971505
"EUR/CHF",2023-06-21,0.980684849348573,0.000487556389242549,0.98212,0.97909
"EUR/CHF",2023-07-21,0.963581301742617,0.000869796390902763,0.96508,0.961845
"EUR/CHF",2023-08-21,0.958399810272359,0.000754813448930707,0.96019,0.9569
"EUR/CHF",2023-05-22,0.970569750359255,0.00104586206381971,0.97225,0.967745
"EUR/CHF",2023-06-22,0.981890080286601,0.00110579796948429,0.984205,0.9791
"EUR/CHF",2023-08-22,0.956181719597862,0.00135868457640182,0.959195,0.95376
"EUR/CHF",2023-05-23,0.971203204023828,0.000409921668484645,0.9721,0.96996
"EUR/CHF",2023-06-23,0.978114564239741,0.00171633108523622,0.981475,0.975
"EUR/CHF",2023-07-23,0.963649926065526,0.000163682703120308,0.964265,0.962695
"EUR/CHF",2023-08-23,0.953451359605694,0.0011812751140297,0.9556,0.95158
"EUR/CHF",2023-05-24,0.972747599533921,0.00120970822813602,0.9751,0.97046
"EUR/CHF",2023-07-24,0.961482217878073,0.00169113279399564,0.964685,0.95882
"EUR/CHF",2023-08-24,0.955092298550418,0.00118880955682324,0.95779,0.952245
"EUR/CHF",2023-05-25,0.971635755959458,0.000735778892797358,0.973275,0.97017
"EUR/CHF",2023-06-25,0.977119480578139,0.000217114870145967,0.978405,0.976515
"EUR/CHF",2023-07-25,0.959100720492752,0.00273186120026498,0.9631,0.95472
"EUR/CHF",2023-08-25,0.955739820346625,0.000539862328982545,0.95696,0.95387
"EUR/CHF",2023-05-26,0.970631426562352,0.00060246348582772,0.971755,0.968795
"EUR/CHF",2023-06-26,0.975813026270765,0.00118840069412055,0.97765,0.97234
"EUR/CHF",2023-07-26,0.954978175153968,0.000530135037061707,0.95618,0.95362
"EUR/CHF",2023-06-27,0.979130437697417,0.00110682763014669,0.98223,0.977155
"EUR/CHF",2023-07-27,0.953810051389197,0.00064483613970174,0.95565,0.952265
"EUR/CHF",2023-08-27,0.955217716395695,0.000338481654388403,0.95592,0.9458
"EUR/CHF",2023-05-28,0.97091395008479,0.000162401751681066,0.972085,0.97059
"EUR/CHF",2023-06-28,0.979718884962662,0.00111851441858257,0.98231,0.977335
"EUR/CHF",2023-07-28,0.95575060824419,0.00154820553462778,0.960105,0.95252
"EUR/CHF",2023-08-28,0.955365354962289,0.000493818830784953,0.95661,0.95406
"EUR/CHF",2023-05-29,0.969270689643127,0.00145454872043236,0.971745,0.967575
"EUR/CHF",2023-06-29,0.978236276602552,0.000861612947871047,0.98062,0.97663
"EUR/CHF",2023-08-29,0.955690967237501,0.000644656009769847,0.95688,0.95422
"EUR/CHF",2023-05-30,0.969253684605416,0.00128873301008563,0.97287,0.9672
"EUR/CHF",2023-06-30,0.977128241855711,0.000650381574421263,0.97896,0.97558
"EUR/CHF",2023-07-30,0.958871254300325,0.000224166295700334,0.95937,0.957825
"EUR/CHF",2023-08-30,0.9571541692498,0.0014936460894842,0.96003,0.954915
"EUR/CHF",2023-05-31,0.972585644060642,0.000887211584533084,0.97518,0.970955
"EUR/CHF",2023-07-31,0.958965956574029,0.00137748912470645,0.962295,0.955515
"EUR/CHF",2023-08-31,0.95974125,4.78713553881305e-06,0.959745,0.959735
"EUR/GBP",2023-05-01,0.877838801774084,0.00081290231693949,0.879455,0.876015
"EUR/GBP",2023-06-01,0.858746268216924,0.000809810287483915,0.86043,0.85675
"EUR/GBP",2023-08-01,0.858220969776634,0.00166111642765027,0.86189,0.85505
"EUR/GBP",2023-05-02,0.879918989235806,0.00118162180614544,0.88272,0.87841
"EUR/GBP",2023-06-02,0.859296999352866,0.000551137222030607,0.86053,0.85784
"EUR/GBP",2023-07-02,0.859111439416717,9.13692370594211e-05,0.85945,0.858705
"EUR/GBP",2023-08-02,0.8603111334541,0.00094800437456761,0.8629,0.858445
"EUR/GBP",2023-05-03,0.88155664803739,0.00095285098567363,0.88349,0.879575
"EUR/GBP",2023-07-03,0.859390490128479,0.000485739894031969,0.860545,0.858075
"EUR/GBP",2023-08-03,0.861931151601829,0.00142879570920999,0.86559,0.85966
"EUR/GBP",2023-05-04,0.878298410717246,0.00203156444358818,0.88135,0.874555
"EUR/GBP",2023-06-04,0.860433403664303,0.000210889703437057,0.86072,0.859305
"EUR/GBP",2023-07-04,0.857713412387904,0.00132667387473567,0.859815,0.855485
"EUR/GBP",2023-08-04,0.862122984216856,0.0011492892366222,0.8648,0.86013
"EUR/GBP",2023-05-05,0.873832131912928,0.001374875055268,0.876775,0.871295
"EUR/GBP",2023-06-05,0.861992028707756,0.000889828873840358,0.863595,0.860115
"EUR/GBP",2023-07-05,0.855998169882169,0.000848302571422694,0.85761,0.854185
"EUR/GBP",2023-06-06,0.861236791393988,0.000510920346108704,0.86246,0.860015
"EUR/GBP",2023-07-06,0.854028707031064,0.00088269180765262,0.856435,0.85207
"EUR/GBP",2023-08-06,0.86321881398137,0.000246107578163602,0.86408,0.855705
"EUR/GBP",2023-05-07,0.87243191269655,0.000128445346901858,0.873,0.87191
"EUR/GBP",2023-06-07,0.859981701687744,0.000556744506827342,0.861285,0.85838
"EUR/GBP",2023-07-07,0.853990774123316,0.000605905504152959,0.85541,0.8521
"EUR/GBP",2023-08-07,0.86206686152998,0.000915711814271422,0.863655,0.86042
"EUR/GBP",2023-05-08,0.872647182265566,0.000548265666445224,0.874665,0.870795
"EUR/GBP",2023-06-08,0.859922753208496,0.000782796075242945,0.861385,0.85833
"EUR/GBP",2023-08-08,0.861058604802579,0.000724553490122363,0.86256,0.859115
"EUR/GBP",2023-05-09,0.869975619951847,0.00105988246175449,0.87189,0.867315
"EUR/GBP",2023-06-09,0.857066817941248,0.00161881495334074,0.859065,0.85412
"EUR/GBP",2023-07-09,0.854300718276724,0.00013257104988414,0.85789,0.85394
"EUR/GBP",2023-08-09,0.861456649586057,0.00125264550022835,0.863465,0.85896
"EUR/GBP",2023-05-10,0.868890218668979,0.000688773223321431,0.870245,0.86694
"EUR/GBP",2023-07-10,0.856042128904728,0.00111210119821506,0.858425,0.854215
"EUR/GBP",2023-08-10,0.864335218466819,0.00117811760501916,0.86683,0.8624
"EUR/GBP",2023-05-11,0.869769339851761,0.00176703002910819,0.873465,0.86614
"EUR/GBP",2023-06-11,0.854407209764405,0.000145839122251663,0.85516,0.854035
"EUR/GBP",2023-07-11,0.853031297829774,0.00166102363576102,0.856115,0.850405
"EUR/GBP",2023-08-11,0.864227608508164,0.00133474519386878,0.866925,0.86184
"EUR/GBP",2023-05-12,0.871352833061796,0.000917233141894128,0.87322,0.86934
"EUR/GBP",2023-06-12,0.857425225361723,0.00215241765512608,0.86068,0.8541
"EUR/GBP",2023-07-12,0.853716186256419,0.00208492746116612,0.85756,0.850575
"EUR/GBP",2023-06-13,0.858355247441839,0.00159278611563604,0.861305,0.855335
"EUR/GBP",2023-07-13,0.855311674674126,0.00102105166195377,0.85749,0.853505
"EUR/GBP",2023-08-13,0.862221169489173,0.000203946050899731,0.86295,0.855035
"EUR/GBP",2023-05-14,0.871650014420766,0.000113767502670151,0.871995,0.870995
"EUR/GBP",2023-06-14,0.855123822957521,0.000429722674875007,0.85632,0.85411
"EUR/GBP",2023-07-14,0.856175748477276,0.000684409458617489,0.858055,0.854745
"EUR/GBP",2023-08-14,0.86157472,0.000976226616383054,0.863255,0.858975
"EUR/GBP",2023-05-15,0.869904858084848,0.00131206412338365,0.87189,0.867745
"EUR/GBP",2023-06-15,0.856352051049998,0.000938387261055105,0.85915,0.85439
"EUR/GBP",2023-08-15,0.859331802975789,0.00082882518285012,0.86097,0.857405
"EUR/GBP",2023-05-16,0.869717039690179,0.000780468530874791,0.871845,0.868155
"EUR/GBP",2023-06-16,0.854468073190733,0.00144236483665871,0.85659,0.852165
"EUR/GBP",2023-07-16,0.85750260043224,0.000178645886028353,0.8581,0.85649
"EUR/GBP",2023-08-16,0.856603222771745,0.00144284160332297,0.85932,0.85374
"EUR/GBP",2023-05-17,0.869541895434825,0.00152043106672146,0.87208,0.867025
"EUR/GBP",2023-07-17,0.858601539938365,0.000661423626410482,0.859945,0.857175
"EUR/GBP",2023-08-17,0.853812096749345,0.000695648392433818,0.855745,0.85234
"EUR/GBP",2023-05-18,0.868514888048087,0.000609247616033301,0.870195,0.867055
"EUR/GBP",2023-06-18,0.852817536824877,0.000104982421544511,0.853655,0.85188
"EUR/GBP",2023-07-18,0.859312832498588,0.000882093213675106,0.86156,0.857705
"EUR/GBP",2023-08-18,0.854058700544212,0.000681449090468707,0.85579,0.85282
"EUR/GBP",2023-05-19,0.868262860319358,0.000434865254642315,0.869555,0.866825
"EUR/GBP",2023-06-19,0.853143338882896,0.000563142581247222,0.854795,0.851845
"EUR/GBP",2023-07-19,0.866766724819157,0.00216960925653301,0.87014,0.861305
"EUR/GBP",2023-06-20,0.855561716836124,0.0012266202375874,0.85811,0.852735
"EUR/GBP",2023-07-20,0.867442039963119,0.00129862793740619,0.86987,0.86475
"EUR/GBP",2023-08-20,0.853697155527683,0.000228294800532502,0.85455,0.853115
"EUR/GBP",2023-05-21,0.868526720496894,0.000201065992391124,0.868775,0.867655
"EUR/GBP",2023-06-21,0.857952103842319,0.00217451628723925,0.86126,0.852515
"EUR/GBP",2023-07-21,0.865344895905942,0.000935614700118029,0.86799,0.86341
"EUR/GBP",2023-08-21,0.854732473428713,0.000663015774234294,0.85632,0.853315
"EUR/GBP",2023-05-22,0.869212457959166,0.000564850626267879,0.87045,0.868115
"EUR/GBP",2023-06-22,0.860684292937036,0.000766178156589292,0.863645,0.857055
"EUR/GBP",2023-08-22,0.852952141534496,0.000903498154918793,0.85457,0.851375
"EUR/GBP",2023-05-23,0.869103564865506,0.00119736037497,0.871875,0.866915
"EUR/GBP",2023-06-23,0.856837505685544,0.00201018808177323,0.86081,0.853565
"EUR/GBP",2023-07-23,0.865643773085182,0.000164167270804972,0.866285,0.864025
"EUR/GBP",2023-08-23,0.85372565119417,0.0017551823568947,0.85657,0.849245
"EUR/GBP",2023-05-24,0.868776018716358,0.00137667945451335,0.87097,0.86488
"EUR/GBP",2023-07-24,0.863906935701004,0.000816306940923142,0.865585,0.86193
"EUR/GBP",2023-08-24,0.856145187161984,0.00124728625698925,0.85834,0.85383
"EUR/GBP",2023-05-25,0.868955345730001,0.00112728622039571,0.87111,0.866555
"EUR/GBP",2023-06-25,0.85701631230993,0.000256445681911301,0.858705,0.85627
"EUR/GBP",2023-07-25,0.860393621329887,0.00201392712801084,0.86371,0.856495
"EUR/GBP",2023-08-25,0.857511083692554,0.000547628608938693,0.85856,0.856045
"EUR/GBP",2023-05-26,0.868983045672155,0.000881999294308596,0.870975,0.867675
"EUR/GBP",2023-06-26,0.857215280713488,0.00124073925985141,0.859485,0.85429
"EUR/GBP",2023-07-26,0.857246511913322,0.000547734933126877,0.85866,0.85575
"EUR/GBP",2023-06-27,0.859316888146779,0.000924048689009859,0.861345,0.856785
"EUR/GBP",2023-07-27,0.857057737261475,0.00103576329172481,0.859965,0.854425
"EUR/GBP",2023-08-27,0.858042925617185,0.000153415575625633,0.858515,0.85749
"EUR/GBP",2023-05-28,0.868416481627673,0.000112158310436274,0.868955,0.867915
"EUR/GBP",2023-06-28,0.86247806033251,0.00193374184287678,0.86582,0.85944
"EUR/GBP",2023-07-28,0.857108115516146,0.00102942871885147,0.858935,0.854995
"EUR/GBP",2023-08-28,0.85847976726866,0.000575775760617446,0.859895,0.857435
"EUR/GBP",2023-05-29,0.868093890004716,0.000820304182283233,0.86949,0.866565
"EUR/GBP",2023-06-29,0.862843252260693,0.000696220531208276,0.864335,0.86107
"EUR/GBP",2023-08-29,0.858862623699592,0.00125527353102027,0.86102,0.856535
"EUR/GBP",2023-05-30,0.864909609879634,0.00124629737422213,0.86733,0.86284
"EUR/GBP",2023-06-30,0.859386721565573,0.00105784230540476,0.861735,0.857615
"EUR/GBP",2023-07-30,0.857670615653834,0.000197520476132459,0.85791,0.85663
"EUR/GBP",2023-08-30,0.859601192160118,0.000655482834935792,0.8611,0.858435
"EUR/GBP",2023-05-31,0.862006232389487,0.00194733956914951,0.864855,0.85837
"EUR/GBP",2023-07-31,0.857303604821949,0.000788729921019596,0.859095,0.85565
"EUR/GBP",2023-08-31,0.859821,1.26491106407105e-05,0.85984,0.859805
"NZD/USD",2023-05-01,0.617853226605484,0.000893549830719035,0.619965,0.616135
"NZD/USD",2023-06-01,0.602921794148508,0.0025569620151175,0.60979,0.59906
"NZD/USD",2023-08-01,0.61658080154363,0.00227596221041944,0.62171,0.613125
"NZD/USD",2023-05-02,0.619747118712518,0.0011067184880968,0.62309,0.616315
"NZD/USD",2023-06-02,0.608497420198932,0.00144738707886,0.61111,0.605555
"NZD/USD",2023-07-02,0.613393290389317,0.000201981954303722,0.613835,0.613035
"NZD/USD",2023-08-02,0.61012341939952,0.0017009851945646,0.61399,0.606845
"NZD/USD",2023-05-03,0.6231316343709,0.000930448468859314,0.62609,0.620725
"NZD/USD",2023-07-03,0.614601024877821,0.000820706974608281,0.617065,0.61266
"NZD/USD",2023-08-03,0.607602662029479,0.000653748355102434,0.60975,0.60605
"NZD/USD",2023-05-04,0.625961091912878,0.00196380080477523,0.629845,0.62073
"NZD/USD",2023-06-04,0.60569990929849,0.000167204486571514,0.6071,0.604945
"NZD/USD",2023-07-04,0.61780627047223,0.00188486448508576,0.621275,0.614135
"NZD/USD",2023-08-04,0.609799957888504,0.00157010135545804,0.613315,0.60701
"NZD/USD",2023-05-05,0.629389945129452,0.00115573278251405,0.631615,0.626335
"NZD/USD",2023-06-05,0.606224497094349,0.00104899725302907,0.60853,0.604135
"NZD/USD",2023-07-05,0.619054048218,0.000662781796706439,0.620685,0.617275
"NZD/USD",2023-06-06,0.607681108031463,0.00100589018151513,0.61004,0.604575
"NZD/USD",2023-07-06,0.617678367494956,0.00218410629314739,0.621945,0.613265
"NZD/USD",2023-08-06,0.609732818422602,0.00024646928970518,0.61709,0.609225
"NZD/USD",2023-05-07,0.629902127103229,0.000278598936430614,0.63034,0.62855
"NZD/USD",2023-06-07,0.606467077394892,0.00171182858975701,0.6097,0.603035
"NZD/USD",2023-07-07,0.618409589223739,0.00180788940219235,0.62198,0.615425
"NZD/USD",2023-08-07,0.610151136919843,0.000613673841182599,0.61171,0.608485
"NZD/USD",2023-05-08,0.633271638159572,0.00186059191180525,0.635945,0.62946
"NZD/USD",2023-06-08,0.607227557760545,0.0018361908578711,0.60992,0.604055
"NZD/USD",2023-08-08,0.606225228027335,0.00164045069459899,0.610785,0.60348
"NZD/USD",2023-05-09,0.633169422256227,0.000548541490126012,0.63446,0.63184
"NZD/USD",2023-06-09,0.611001652523972,0.00169607995399756,0.613925,0.60678
"NZD/USD",2023-07-09,0.620511626613781,0.000261357991791786,0.62148,0.618595
"NZD/USD",2023-08-09,0.606519839349994,0.00116110792066441,0.60948,0.60435
"NZD/USD",2023-05-10,0.634979953550942,0.00143572766498514,0.638115,0.630985
"NZD/USD",2023-07-10,0.619275101479525,0.00125275043380646,0.62182,0.61665
"NZD/USD",2023-08-10,0.606381664709132,0.00211289956336923,0.611845,0.601175
"NZD/USD",2023-05-11,0.633659151809488,0.00271022478900378,0.638465,0.628915
"NZD/USD",2023-06-11,0.612650083970144,0.000248383988002761,0.613095,0.61187
"NZD/USD",2023-07-11,0.619629841815991,0.00156088036997605,0.62248,0.616695
"NZD/USD",2023-08-11,0.600168733229964,0.00116645007926116,0.60236,0.597515
"NZD/USD",2023-05-12,0.623388000545781,0.00323227480110342,0.63002,0.61824
"NZD/USD",2023-06-12,0.612566214889443,0.00110421909402772,0.615265,0.61057
"NZD/USD",2023-07-12,0.62466105790608,0.0037477560056678,0.63091,0.61826
"NZD/USD",2023-06-13,0.614511478336915,0.001433997674936,0.617805,0.610685
"NZD/USD",2023-07-13,0.635420341202953,0.00267140361915089,0.639705,0.630085
"NZD/USD",2023-08-13,0.598894211442786,0.000447543450507586,0.61537,0.59832
"NZD/USD",2023-05-14,0.619361466519962,0.000121707440957827,0.61976,0.61901
"NZD/USD",2023-06-14,0.619085676567348,0.00264924453716185,0.623625,0.61068
"NZD/USD",2023-07-14,0.638388021038619,0.00116345204003493,0.641205,0.63646
"NZD/USD",2023-08-14,0.597172084834082,0.00104350765851815,0.599025,0.59439
"NZD/USD",2023-05-15,0.621751553760685,0.00132346276265958,0.624615,0.61869
"NZD/USD",2023-06-15,0.619497400957709,0.00252383095240446,0.62445,0.615525
"NZD/USD",2023-08-15,0.597142530971164,0.000981908024558439,0.599685,0.594725
"NZD/USD",2023-05-16,0.62405142371386,0.00090821881102333,0.62599,0.622355
"NZD/USD",2023-06-16,0.622934014701793,0.000769470714063208,0.62476,0.621015
"NZD/USD",2023-07-16,0.636464717289432,0.000173746806272509,0.637075,0.635895
"NZD/USD",2023-08-16,0.595560440114172,0.00156611312526017,0.59932,0.59269
"NZD/USD",2023-05-17,0.624748081247048,0.000915765843506559,0.62745,0.622855
"NZD/USD",2023-07-17,0.633912407819121,0.00125555427254147,0.636565,0.630855
"NZD/USD",2023-08-17,0.593130819608494,0.00141411318542347,0.59639,0.590325
"NZD/USD",2023-05-18,0.623652493268861,0.00173358582877779,0.626915,0.620395
"NZD/USD",2023-06-18,0.623251283538347,0.000166687141781536,0.62375,0.6224
"NZD/USD",2023-07-18,0.630010648090058,0.00240391243514757,0.63441,0.626005
"NZD/USD",2023-08-18,0.592968009883811,0.000719865698207729,0.594695,0.59093
"NZD/USD",2023-05-19,0.626908503687651,0.00189657002280022,0.63056,0.62295
"NZD/USD",2023-06-19,0.620961629646962,0.00105122387351494,0.623365,0.61917
"NZD/USD",2023-07-19,0.625477415930971,0.0014376319055421,0.62999,0.62253
"NZD/USD",2023-06-20,0.617127506438543,0.00165813284163819,0.62059,0.6134
"NZD/USD",2023-07-20,0.626470258037371,0.00281501972700357,0.6308,0.621315
"NZD/USD",2023-08-20,0.592643695163807,0.000226192996597229,0.593525,0.5919
"NZD/USD",2023-05-21,0.627468203289751,0.000277976119823912,0.628405,0.626505
"NZD/USD",2023-06-21,0.618049429833167,0.00161104903663534,0.621785,0.615605
"NZD/USD",2023-07-21,0.620177818758869,0.00205296542772611,0.623835,0.61639
"NZD/USD",2023-08-21,0.591693742203902,0.000778387326756513,0.59656,0.58966
"NZD/USD",2023-05-22,0.628066677859607,0.000539840764882945,0.62924,0.6262
"NZD/USD",2023-06-22,0.619732810628,0.00135892935400591,0.62227,0.617395
"NZD/USD",2023-08-22,0.594435008377692,0.0011207958781407,0.597205,0.59236
"NZD/USD",2023-05-23,0.626270084921531,0.00165315972156018,0.63028,0.623425
"NZD/USD",2023-06-23,0.614301977673496,0.00141171498046822,0.61905,0.611705
"NZD/USD",2023-07-23,0.616868171307548,0.000266212956002053,0.617625,0.616405
"NZD/USD",2023-08-23,0.595591342014014,0.0015984365145554,0.60502,0.59272
"NZD/USD",2023-05-24,0.614143698926965,0.00396562620518576,0.62567,0.6093
"NZD/USD",2023-07-24,0.619070030409692,0.00143640606007563,0.634865,0.6156
"NZD/USD",2023-08-24,0.594409040542029,0.00182010859772101,0.598,0.591645
"NZD/USD",2023-05-25,0.607249489358174,0.0015600685826142,0.61042,0.604415
"NZD/USD",2023-06-25,0.615033731902464,0.000259956096123203,0.615375,0.612385
"NZD/USD",2023-07-25,0.621315071635304,0.000747517680799564,0.623025,0.619
"NZD/USD",2023-08-25,0.591079845047308,0.00101197523635701,0.59429,0.58863
"NZD/USD",2023-05-26,0.606344562077078,0.00148584914388179,0.60964,0.603325
"NZD/USD",2023-06-26,0.616306163108247,0.000738104109941821,0.617725,0.613795
"NZD/USD",2023-07-26,0.621357163424082,0.000918574737626301,0.623615,0.618255
"NZD/USD",2023-06-27,0.617604499380023,0.00100291093600527,0.622495,0.615575
"NZD/USD",2023-07-27,0.62271734105139,0.00258369246009105,0.647965,0.61744
"NZD/USD",2023-08-27,0.590748468411552,0.000178344451253973,0.593185,0.589975
"NZD/USD",2023-05-28,0.605015529669809,0.000282627354703614,0.60625,0.60406
"NZD/USD",2023-06-28,0.609887994912457,0.00232794809033863,0.61579,0.60692
"NZD/USD",2023-07-28,0.615777268859126,0.0013142253912262,0.61889,0.61209
"NZD/USD",2023-08-28,0.591002310499337,0.000678705071676074,0.59261,0.589525
"NZD/USD",2023-05-29,0.605763167279154,0.000477703025185743,0.607195,0.6043
"NZD/USD",2023-06-29,0.607496830334681,0.00102860189838777,0.610215,0.605035
"NZD/USD",2023-08-29,0.592967760890084,0.00222635632006886,0.597785,0.588755
"NZD/USD",2023-05-30,0.604614443608239,0.000885440907213532,0.606665,0.602515
"NZD/USD",2023-06-30,0.610271083130359,0.00232046562405847,0.6142,0.60594
"NZD/USD",2023-07-30,0.615923758539078,0.000244286266155654,0.61653,0.614805
"NZD/USD",2023-08-30,0.59659387521697,0.00174365044733182,0.60065,0.59399
"NZD/USD",2023-05-31,0.600740444616349,0.00122052222525546,0.60476,0.59854
"NZD/USD",2023-07-31,0.619735004472257,0.00167646580761821,0.625325,0.615275
"NZD/USD",2023-08-31,0.595368333333333,7.48736309129162e-06,0.59538,0.59536
"USD/CAD",2023-05-01,1.35529944289278,0.00120794520270685,1.358325,1.35303
"USD/CAD",2023-06-01,1.35277920640497,0.00516193246819939,1.358525,1.34367
"USD/CAD",2023-08-01,1.32661193019408,0.00289031458922879,1.33001,1.31861
"USD/CAD",2023-05-02,1.35896058089674,0.00351943558061338,1.363795,1.352855
"USD/CAD",2023-06-02,1.34289673993388,0.000998496769701448,1.345115,1.3407
"USD/CAD",2023-07-02,1.32479885481552,0.000329910696736674,1.33688,1.324215
"USD/CAD",2023-08-02,1.33206398119398,0.00200219359152749,1.33538,1.32696
"USD/CAD",2023-05-03,1.361587239254,0.00127043555309359,1.363955,1.3582
"USD/CAD",2023-07-03,1.32508460212185,0.000926329528746661,1.32735,1.32302
"USD/CAD",2023-08-03,1.33573640537313,0.00105791484927609,1.337805,1.332885
"USD/CAD",2023-05-04,1.35863096107188,0.00272851812523058,1.363275,1.351925
"USD/CAD",2023-06-04,1.34240531948084,0.000390142153792536,1.343595,1.341795
"USD/CAD",2023-07-04,1.32324893903707,0.00142879246015645,1.325695,1.320315
"USD/CAD",2023-08-04,1.33594968680822,0.00146452972447117,1.33943,1.33194
"USD/CAD",2023-05-05,1.34671685158162,0.0042490553101016,1.35296,1.33713
"USD/CAD",2023-06-05,1.34363763029732,0.000762553214840831,1.34618,1.34172
"USD/CAD",2023-07-05,1.32620666720138,0.00187010001452961,1.32935,1.322035
"USD/CAD",2023-06-06,1.34186695170395,0.00134174826231325,1.34525,1.339005
"USD/CAD",2023-07-06,1.33204663501868,0.00295327443859535,1.33726,1.32751
"USD/CAD",2023-08-06,1.33762533393611,0.000215222173943249,1.338345,1.337095
"USD/CAD",2023-05-07,1.33761282057581,0.000261706687285877,1.339495,1.33712
"USD/CAD",2023-06-07,1.33812363662075,0.00228815912306184,1.342685,1.33213
"USD/CAD",2023-07-07,1.33307450414417,0.00374371781252429,1.3387,1.32659
"USD/CAD",2023-08-07,1.33750151748552,0.000777552891392127,1.33995,1.3356
"USD/CAD",2023-05-08,1.3354610911604,0.00170232314449834,1.33877,1.331485
"USD/CAD",2023-06-08,1.33565480845417,0.000870766872302153,1.33881,1.33341
"USD/CAD",2023-08-08,1.34449064910317,0.00340121736619833,1.350215,1.33676
"USD/CAD",2023-05-09,1.33844075630063,0.00104072245744803,1.340645,1.336515
"USD/CAD",2023-06-09,1.33433164201791,0.0014435323454666,1.337135,1.331315
"USD/CAD",2023-07-09,1.32778560116465,0.000118257330208367,1.328455,1.32732
"USD/CAD",2023-08-09,1.34262996033516,0.00116020288857886,1.345415,1.340415
"USD/CAD",2023-05-10,1.33746569481447,0.00163542947839701,1.341485,1.333485
"USD/CAD",2023-07-10,1.32855210498511,0.000721574779305295,1.330455,1.32684
"USD/CAD",2023-08-10,1.34065902401615,0.00166554764320313,1.345035,1.337265
"USD/CAD",2023-05-11,1.34365997729636,0.0041162886623863,1.349635,1.336305
"USD/CAD",2023-06-11,1.33425617703656,0.000320289278967622,1.33515,1.33336
"USD/CAD",2023-07-11,1.32634727664231,0.00126475637327695,1.328965,1.322405
"USD/CAD",2023-08-11,1.34425322568264,0.00111740025416481,1.34661,1.34125
"USD/CAD",2023-05-12,1.35099859866247,0.00271624683648855,1.35652,1.348005
"USD/CAD",2023-06-12,1.33490267645984,0.00192136280301693,1.338385,1.33148
"USD/CAD",2023-07-12,1.31969432790819,0.00217589086346875,1.3234,1.314355
"USD/CAD",2023-06-13,1.33320695868724,0.00246228732763832,1.33784,1.328615
"USD/CAD",2023-07-13,1.31529286092053,0.00242117562851588,1.319495,1.310375
