"exchange","date","market_daily","market_sd","market_max","market_min"
"EUR/PLN",2023-02-10,4.76797296975479,0.00968881125984531,4.79085,4.74928
"EUR/PLN",2023-03-10,4.68206959030667,0.00505296361557039,4.6964,4.670995
"EUR/PLN",2023-04-10,4.68447652808569,0.00371653458237722,4.6952,4.6676
"EUR/PLN",2023-01-11,4.68643426800722,0.00451056689942926,4.69761,4.67629
"EUR/PLN",2023-04-11,4.67650831925809,0.00887745930837928,4.6938,4.6644
"EUR/PLN",2023-02-12,4.77430075783821,0.00347749927408939,4.78337,4.763305
"EUR/PLN",2023-03-12,4.68050041519879,0.00265286297990707,4.6883,4.6673
"EUR/PLN",2023-04-12,4.66419146671368,0.0052112910914803,4.67494,4.6449
"EUR/PLN",2023-01-13,4.69299583681956,0.0037477496934834,4.7041,4.682475
"EUR/PLN",2023-02-13,4.78731050865347,0.00476097140083468,4.79845,4.77125
"EUR/PLN",2023-03-13,4.68510089836941,0.00892993098880988,4.704815,4.6613
"EUR/PLN",2023-04-13,4.64447724005239,0.00809521782313801,4.655995,4.63065
"EUR/PLN",2023-02-14,4.77631240702354,0.00899116206819768,4.79907,4.758545
"EUR/PLN",2023-03-14,4.69022184770471,0.00895144002252922,4.7148,4.673
"EUR/PLN",2023-04-14,4.64363854337234,0.00561741024599557,4.65955,4.6323
"EUR/PLN",2023-01-15,4.6923850818535,0.000925518967747053,4.7023,4.68865
"EUR/PLN",2023-02-15,4.76577226318312,0.00655294608010116,4.7816,4.7505
"EUR/PLN",2023-03-15,4.70308437461837,0.00687886653907227,4.71948,4.68315
"EUR/PLN",2023-01-16,4.69371578844173,0.00438210896942297,4.704825,4.68226
"EUR/PLN",2023-02-16,4.77231055433504,0.006497427947409,4.78486,4.758035
"EUR/PLN",2023-03-16,4.7013157177141,0.00598778291391709,4.72016,4.685685
"EUR/PLN",2023-04-16,4.64352010150044,0.00212088106734782,4.651005,4.6354
"EUR/PLN",2023-01-17,4.69372931779439,0.00375240394481482,4.70513,4.68582
"EUR/PLN",2023-02-17,4.77156902639913,0.00608797232810209,4.782315,4.754
"EUR/PLN",2023-03-17,4.7005574545481,0.0047340204279957,4.7111,4.68726
"EUR/PLN",2023-04-17,4.63275326432308,0.00559536520114349,4.6508,4.62538
"EUR/PLN",2023-01-18,4.70506570411647,0.0067685305399286,4.7374,4.6903
"EUR/PLN",2023-04-18,4.62514599048695,0.00463802090410616,4.6425,4.615
"EUR/PLN",2023-01-19,4.72030584310654,0.0112187023647753,4.752725,4.700295
"EUR/PLN",2023-02-19,4.76399264221773,0.00289457809922836,4.77402,4.7526
"EUR/PLN",2023-03-19,4.70418766952955,0.00105843575813964,4.7082,4.7
"EUR/PLN",2023-04-19,4.6276656310221,0.00761343949425344,4.64929,4.6112
"EUR/PLN",2023-01-20,4.71319368785022,0.00470858933477235,4.7282,4.7027
"EUR/PLN",2023-02-20,4.74923252604694,0.00729187953957488,4.76585,4.73042
"EUR/PLN",2023-03-20,4.7065846691939,0.00408637654490662,4.722905,4.697
"EUR/PLN",2023-04-20,4.6099466313678,0.00665849110940461,4.6259,4.5897
"EUR/PLN",2023-02-21,4.74749054946879,0.00277014576170579,4.75453,4.733
"EUR/PLN",2023-03-21,4.6961129039343,0.0066055233632746,4.7165,4.67896
"EUR/PLN",2023-04-21,4.60700565841026,0.00416090022911088,4.6162,4.594
"EUR/PLN",2023-01-22,4.70816619645917,0.00142291845332405,4.71379,4.69851
"EUR/PLN",2023-02-22,4.74962832804865,0.0056495969502042,4.76551,4.739005
"EUR/PLN",2023-03-22,4.68708398509892,0.0025570365491019,4.6956,4.6743
"EUR/PLN",2023-01-23,4.71068205133106,0.0038834040717735,4.722755,4.699975
"EUR/PLN",2023-02-23,4.74258256223176,0.0114935147690579,4.76135,4.71852
"EUR/PLN",2023-03-23,4.68311285968037,0.0022061814437676,4.6932,4.6642
"EUR/PLN",2023-04-23,4.61273871202916,0.00065923231557448,4.6213,4.60739
"EUR/PLN",2023-01-24,4.71154806825959,0.00349072030424891,4.72061,4.703
"EUR/PLN",2023-02-24,4.72297845584255,0.00233441622802762,4.735,4.7154
"EUR/PLN",2023-03-24,4.68814386525198,0.003707438554837,4.69914,4.66
"EUR/PLN",2023-04-24,4.60604185437259,0.00479146956349864,4.6169,4.596735
"EUR/PLN",2023-01-25,4.7146000254825,0.00283787827638707,4.72173,4.70452
"EUR/PLN",2023-04-25,4.59440828079111,0.00451888632188667,4.621405,4.5835
"EUR/PLN",2023-01-26,4.71728163330971,0.00461414578895167,4.73127,4.7036
"EUR/PLN",2023-02-26,4.72112810049452,0.00116035096444208,4.729,4.7028
"EUR/PLN",2023-03-26,4.68501658543417,0.00207642231539024,4.6953,4.68095
"EUR/PLN",2023-04-26,4.58927395676923,0.00535173517807333,4.60094,4.5737
"EUR/PLN",2023-01-27,4.70755449664804,0.00233043655336118,4.71405,4.7013
"EUR/PLN",2023-02-27,4.71669436488311,0.00293663625307723,4.7301,4.7058
"EUR/PLN",2023-03-27,4.68681452187539,0.00239405678683931,4.6967,4.6785
"EUR/PLN",2023-04-27,4.58711169411163,0.00467986668145022,4.597055,4.5735
"EUR/PLN",2023-02-28,4.71298960197717,0.00523946691813413,4.7234,4.6982
"EUR/PLN",2023-03-28,4.68175853148762,0.00299253844150857,4.6898,4.6597
"EUR/PLN",2023-04-28,4.58294151009434,0.00436144541122802,4.5932,4.5695
"EUR/PLN",2023-01-29,4.7100890786385,0.00145646209937732,4.7152,4.70387
"EUR/PLN",2023-03-29,4.68477712359627,0.00397086645146566,4.6972,4.67339
"EUR/PLN",2023-01-30,4.70926305255703,0.00197134755273595,4.716755,4.701245
"EUR/PLN",2023-03-30,4.68106456756089,0.00425020134824405,4.69075,4.6696
"EUR/PLN",2023-04-30,4.58694283943662,0.00314584676705521,4.5966,4.577705
"EUR/PLN",2023-01-31,4.70951251087767,0.00186141008779599,4.7212,4.7015
"EUR/PLN",2023-03-31,4.67534829998141,0.00302248514642457,4.68315,4.66798
"AUD/NZD",2023-01-01,1.07325097922849,0.00147568044279777,1.076115,1.0695
"AUD/NZD",2023-02-01,1.09784547326525,0.000680884270608,1.099705,1.094435
"AUD/NZD",2023-03-01,1.0828361661404,0.00268193404541843,1.08851,1.078325
"AUD/NZD",2023-05-01,1.07116571428571,7.31925054709694e-06,1.071175,1.071155
"AUD/NZD",2023-01-02,1.07577024304995,0.00133348815684259,1.087105,1.06471
"AUD/NZD",2023-02-02,1.09358716522132,0.00121022842733568,1.097415,1.090375
"AUD/NZD",2023-03-02,1.08201556566105,0.000443502866289593,1.08391,1.075925
"AUD/NZD",2023-04-02,1.07001132712972,0.000426361551890525,1.07096,1.06795
"AUD/NZD",2023-01-03,1.07693208765386,0.00135659292511548,1.079675,1.072545
"AUD/NZD",2023-02-03,1.09195771799204,0.00158124245846561,1.095245,1.088315
"AUD/NZD",2023-03-03,1.0854008305055,0.00194589754289075,1.088855,1.082055
"AUD/NZD",2023-04-03,1.07516725284014,0.00277943728111334,1.079205,1.06931
"AUD/NZD",2023-01-04,1.08471137919398,0.00255208684953158,1.087925,1.076345
"AUD/NZD",2023-04-04,1.07223882510667,0.00233544895114921,1.07796,1.068825
"AUD/NZD",2023-01-05,1.08489632530555,0.000973163574139113,1.08742,1.075365
"AUD/NZD",2023-02-05,1.09431781509695,0.000480831370689704,1.095705,1.087955
"AUD/NZD",2023-03-05,1.08746677986871,0.000431252926082082,1.08855,1.085015
"AUD/NZD",2023-04-05,1.06273061822182,0.00260608067336364,1.07164,1.058795
"AUD/NZD",2023-01-06,1.08423662370827,0.000986974076101538,1.08659,1.043345
"AUD/NZD",2023-02-06,1.09426309086506,0.00128558069140066,1.09764,1.091255
"AUD/NZD",2023-03-06,1.08753861523947,0.000631714734136978,1.089315,1.08568
"AUD/NZD",2023-04-06,1.06612297095419,0.00137085636442711,1.074325,1.06272
"AUD/NZD",2023-02-07,1.09740988549192,0.00202614738330272,1.10261,1.090585
"AUD/NZD",2023-03-07,1.07844103503332,0.00316912779142734,1.087,1.074135
"AUD/NZD",2023-04-07,1.06700355055232,0.00110760327949749,1.070355,1.06179
"AUD/NZD",2023-01-08,1.08410806402787,0.000567241841197005,1.08555,1.04138
"AUD/NZD",2023-02-08,1.100593232465,0.00139261999083827,1.103115,1.09505
"AUD/NZD",2023-03-08,1.07938573156,0.000709003951121733,1.081215,1.077605
"AUD/NZD",2023-01-09,1.08443048671784,0.00101351363622921,1.088415,1.0821
"AUD/NZD",2023-02-09,1.09668561301216,0.000682809295661367,1.098365,1.095125
"AUD/NZD",2023-03-09,1.07904869300775,0.000725715713160838,1.08129,1.07723
"AUD/NZD",2023-04-09,1.06683884625073,0.000236977967459478,1.067365,1.063725
"AUD/NZD",2023-01-10,1.08228508991304,0.00137930420857616,1.086015,1.07985
"AUD/NZD",2023-02-10,1.09634852462483,0.000608489769410989,1.098445,1.09507
"AUD/NZD",2023-03-10,1.07648054743133,0.00194600055835251,1.080615,1.072455
"AUD/NZD",2023-04-10,1.06823102544918,0.000570380517846327,1.06923,1.06462
"AUD/NZD",2023-01-11,1.08479466022299,0.00130350126600732,1.08753,1.08094
"AUD/NZD",2023-04-11,1.07205730002693,0.00164166278309977,1.07656,1.06739
"AUD/NZD",2023-02-12,1.0958990657822,0.000297423997873544,1.096805,1.095245
"AUD/NZD",2023-03-12,1.07618983337573,0.000839445654223741,1.078435,1.071805
"AUD/NZD",2023-04-12,1.07658107299481,0.000819886453709061,1.078115,1.074065
"AUD/NZD",2023-01-13,1.09198388472804,0.000836425293672026,1.094015,1.0897
"AUD/NZD",2023-02-13,1.09476644240541,0.000917300585354848,1.099705,1.092855
"AUD/NZD",2023-03-13,1.07325396252203,0.00233600594072583,1.07857,1.06973
"AUD/NZD",2023-04-13,1.0776317335412,0.00172562451559874,1.081315,1.07444
"AUD/NZD",2023-02-14,1.1001344425074,0.00171020761492983,1.103535,1.09377
"AUD/NZD",2023-03-14,1.07109301154968,0.000872376246829406,1.076065,1.06863
"AUD/NZD",2023-04-14,1.07793742031426,0.00209126789015504,1.081405,1.073545
"AUD/NZD",2023-01-15,1.0924275729849,0.00074286982182934,1.09531,1.090295
"AUD/NZD",2023-02-15,1.09912398932842,0.00136428651136975,1.103265,1.09693
"AUD/NZD",2023-03-15,1.07106442996887,0.00225919360778799,1.0769,1.06744
"AUD/NZD",2023-01-16,1.09079221264686,0.00118817055596919,1.093815,1.0838
"AUD/NZD",2023-02-16,1.09878318900504,0.000872781993366186,1.101885,1.096255
"AUD/NZD",2023-03-16,1.07685858618554,0.00135771331913008,1.079975,1.070125
"AUD/NZD",2023-04-16,1.08066240142696,0.000392974678418312,1.082245,1.071285
"AUD/NZD",2023-01-17,1.08737004276697,0.00156902155050603,1.10239,1.084665
"AUD/NZD",2023-02-17,1.10034796647656,0.000557902946191122,1.102835,1.098545
"AUD/NZD",2023-03-17,1.07238133743445,0.00232071334737082,1.076305,1.06745
"AUD/NZD",2023-04-17,1.08293148992277,0.00115161580793114,1.085075,1.08037
"AUD/NZD",2023-01-18,1.08310783492359,0.00178088679271514,1.087215,1.076015
"AUD/NZD",2023-04-18,1.08433688171343,0.000971943632676908,1.08712,1.082095
"AUD/NZD",2023-01-19,1.07849930409338,0.00223647184157499,1.081945,1.07374
"AUD/NZD",2023-02-19,1.10165932989118,0.000158495873126892,1.10257,1.100915
"AUD/NZD",2023-03-19,1.06985025333565,0.000572324276683261,1.0707,1.067095
"AUD/NZD",2023-04-19,1.08365355684347,0.00125709324172874,1.08857,1.08118
"AUD/NZD",2023-01-20,1.07877728899213,0.00122365125306136,1.087495,1.07478
"AUD/NZD",2023-02-20,1.10518486821178,0.00150067544508116,1.108815,1.10122
"AUD/NZD",2023-03-20,1.07165832198379,0.00219323599763603,1.07613,1.0675
"AUD/NZD",2023-04-20,1.08984232157757,0.00135387936180031,1.094025,1.08666
"AUD/NZD",2023-02-21,1.10415681981735,0.00126808694901579,1.1082,1.092595
"AUD/NZD",2023-03-21,1.07763114619726,0.00125028755381307,1.07973,1.073715
"AUD/NZD",2023-04-21,1.09046116749986,0.000886238961918097,1.093125,1.088775
"AUD/NZD",2023-01-22,1.07678066402498,0.000596783105835224,1.0785,1.07579
"AUD/NZD",2023-02-22,1.09581681432179,0.00235228214225465,1.10462,1.092455
"AUD/NZD",2023-03-22,1.07624081245069,0.00161241454821489,1.081195,1.070775
"AUD/NZD",2023-01-23,1.08062936376365,0.00236531894577756,1.08566,1.07567
"AUD/NZD",2023-02-23,1.09435738875336,0.000895029874637131,1.096245,1.089535
"AUD/NZD",2023-03-23,1.07090993994753,0.0020826407279387,1.075775,1.066865
"AUD/NZD",2023-04-23,1.09013970526704,0.000323345496404186,1.09149,1.08944
"AUD/NZD",2023-01-24,1.0826585795482,0.00112149971683543,1.086155,1.08025
"AUD/NZD",2023-02-24,1.0921292926695,0.000649973659685329,1.09406,1.09029
"AUD/NZD",2023-03-24,1.0708204008465,0.00108776649063637,1.07309,1.068145
"AUD/NZD",2023-04-24,1.08778626643065,0.000973231534877559,1.09011,1.085125
"AUD/NZD",2023-01-25,1.09436395121386,0.00164520760624139,1.09891,1.085435
"AUD/NZD",2023-04-25,1.08078546421753,0.00192950360521571,1.085655,1.077885
"AUD/NZD",2023-01-26,1.09668510072438,0.000558727188472643,1.09862,1.095385
"AUD/NZD",2023-02-26,1.09224643131102,0.000354173074407501,1.092875,1.090365
"AUD/NZD",2023-03-26,1.07180415078793,0.000427078496236251,1.073005,1.07063
"AUD/NZD",2023-04-26,1.07796785975038,0.000865591174333675,1.080245,1.076355
"AUD/NZD",2023-01-27,1.09569429475764,0.000546929608290664,1.09698,1.092565
"AUD/NZD",2023-02-27,1.09195918575794,0.000485234633778007,1.09371,1.09083
"AUD/NZD",2023-03-27,1.07294687325755,0.000819205094312331,1.07499,1.07081
"AUD/NZD",2023-04-27,1.07767909895547,0.00101379354874454,1.079835,1.075205
"AUD/NZD",2023-02-28,1.09153946312157,0.00215210410417297,1.09487,1.08687
"AUD/NZD",2023-03-28,1.07289708870981,0.000858625981920296,1.079885,1.07092
"AUD/NZD",2023-04-28,1.07318941892605,0.00323708394505995,1.07923,1.06829
"AUD/NZD",2023-01-29,1.09472108329845,0.000228673669296022,1.09595,1.09398
"AUD/NZD",2023-03-29,1.07163475623665,0.00181515312765876,1.074845,1.06863
"AUD/NZD",2023-01-30,1.09167485638909,0.00129896984152206,1.09573,1.089705
"AUD/NZD",2023-03-30,1.07352474373718,0.00150342793161555,1.076395,1.070685
"AUD/NZD",2023-04-30,1.07061389937107,0.000805723540829671,1.072405,1.068185
"AUD/NZD",2023-01-31,1.09019723694832,0.00147933364244501,1.097595,1.088095
"AUD/NZD",2023-03-31,1.0692472568416,0.000970918439133513,1.07146,1.067205
"AUD/USD",2023-01-01,0.681628014901543,0.000869325551551776,0.68347,0.678685
"AUD/USD",2023-02-01,0.708789504926085,0.00298911438055274,0.715795,0.703645
"AUD/USD",2023-03-01,0.675259924939619,0.00169668150435308,0.678365,0.6695
"AUD/USD",2023-05-01,0.661016363636364,5.04524979108017e-06,0.661025,0.66101
"AUD/USD",2023-01-02,0.680664900935859,0.000706965135979882,0.682195,0.67778
"AUD/USD",2023-02-02,0.711541689844339,0.00264803796864073,0.71571,0.70688
"AUD/USD",2023-03-02,0.673184334430231,0.00108375868290303,0.67663,0.670655
"AUD/USD",2023-04-02,0.667479782320614,0.000609655379314537,0.67,0.665565
"AUD/USD",2023-01-03,0.675063803140602,0.00377908997107997,0.68348,0.668795
"AUD/USD",2023-02-03,0.699712478495264,0.00501548795966089,0.70732,0.691895
"AUD/USD",2023-03-03,0.675218517401877,0.000838753705197527,0.67752,0.67286
"AUD/USD",2023-04-03,0.67308106348213,0.00493215098083842,0.67934,0.66511
"AUD/USD",2023-01-04,0.683836473832662,0.00371469327691679,0.688635,0.67232
"AUD/USD",2023-04-04,0.675308974709864,0.00150145038506418,0.679335,0.67204
"AUD/USD",2023-01-05,0.67902726502822,0.00333820085702125,0.684535,0.67352
"AUD/USD",2023-02-05,0.692164396344099,0.000566606866179585,0.69302,0.689955
"AUD/USD",2023-03-05,0.675674170461013,0.000153083080174411,0.67645,0.674785
"AUD/USD",2023-04-05,0.672086653212075,0.00234044773060826,0.678045,0.6677
"AUD/USD",2023-01-06,0.678744471521506,0.00462023436896444,0.68869,0.6722
"AUD/USD",2023-02-06,0.690096950601396,0.00245651662244806,0.69486,0.685545
"AUD/USD",2023-03-06,0.674057559147779,0.00129436086084604,0.677,0.671615
"AUD/USD",2023-04-06,0.668615520492635,0.00162778241349249,0.67197,0.66532
"AUD/USD",2023-02-07,0.693128680674311,0.002217291552188,0.698895,0.688565
"AUD/USD",2023-03-07,0.665152591350591,0.00493575640091731,0.67483,0.658025
"AUD/USD",2023-04-07,0.667355942991249,0.000945405646589726,0.66915,0.66413
"AUD/USD",2023-01-08,0.688842103941267,0.000527361572518177,0.68973,0.68745
"AUD/USD",2023-02-08,0.695646633141643,0.0020011419232516,0.699655,0.691905
"AUD/USD",2023-03-08,0.659876151508355,0.00113342309739289,0.662945,0.65676
"AUD/USD",2023-01-09,0.692506654599981,0.00139310491346003,0.69501,0.68847
"AUD/USD",2023-02-09,0.696361533680254,0.00208593662606865,0.701145,0.692125
"AUD/USD",2023-03-09,0.660724319296052,0.00140609881271872,0.663655,0.65762
"AUD/USD",2023-04-09,0.667040688482397,0.000215663203031135,0.66743,0.6658
"AUD/USD",2023-01-10,0.689393143418114,0.00136370383051912,0.69279,0.685965
"AUD/USD",2023-02-10,0.6931527508402,0.00108015909024185,0.69603,0.690895
"AUD/USD",2023-03-10,0.660223792141056,0.00186528507355982,0.66404,0.656415
"AUD/USD",2023-04-10,0.664981462413373,0.00173428057050594,0.668045,0.661935
"AUD/USD",2023-01-11,0.690166384331989,0.000918568376945734,0.69257,0.6873
"AUD/USD",2023-04-11,0.666074093367433,0.000873824428578118,0.66799,0.664345
"AUD/USD",2023-02-12,0.691430939240767,0.000156675448766021,0.692145,0.691065
"AUD/USD",2023-03-12,0.66311705842604,0.00104860937849577,0.664885,0.65975
"AUD/USD",2023-04-12,0.668349888461018,0.00197805058827277,0.672355,0.665075
"AUD/USD",2023-01-13,0.695797213490652,0.00166995540792087,0.69944,0.69154
"AUD/USD",2023-02-13,0.693390988110575,0.00217894485364392,0.697385,0.68901
"AUD/USD",2023-03-13,0.665573626912088,0.00221756313945596,0.671705,0.660155
"AUD/USD",2023-04-13,0.674256095251884,0.00298328047076604,0.679695,0.668535
"AUD/USD",2023-02-14,0.697213336982921,0.00176700140128031,0.70306,0.692145
"AUD/USD",2023-03-14,0.66669637043769,0.00144107622604366,0.66961,0.66316
"AUD/USD",2023-04-14,0.675018455106739,0.0031920279717724,0.68064,0.669515
"AUD/USD",2023-01-15,0.697343730394708,0.00023699552665963,0.69783,0.696805
"AUD/USD",2023-02-15,0.690581517025253,0.00295021944585733,0.69874,0.68647
"AUD/USD",2023-03-15,0.66403790817186,0.00283524312767633,0.6712,0.658985
"AUD/USD",2023-01-16,0.697265663525564,0.00188469328738451,0.70195,0.694075
"AUD/USD",2023-02-16,0.68955107171493,0.00199592517094946,0.693655,0.684015
"AUD/USD",2023-03-16,0.664465783034197,0.00100300147410208,0.66711,0.661345
"AUD/USD",2023-04-16,0.670521539372744,0.000113217396964399,0.671275,0.66973
"AUD/USD",2023-01-17,0.696684001157428,0.00143379196243891,0.69974,0.69297
"AUD/USD",2023-02-17,0.684815865867101,0.00181963596395899,0.688445,0.68116
"AUD/USD",2023-03-17,0.669595536310025,0.00125035986221299,0.672505,0.665425
"AUD/USD",2023-04-17,0.670044771036437,0.000846789851976567,0.671925,0.668105
"AUD/USD",2023-01-18,0.700474937284728,0.00310949507885523,0.706395,0.693565
"AUD/USD",2023-04-18,0.672779759536813,0.000971365225685349,0.674755,0.669755
"AUD/USD",2023-01-19,0.690046022117713,0.00136039966112552,0.69481,0.6872
"AUD/USD",2023-02-19,0.687027761250541,0.00020593898864266,0.687825,0.68655
"AUD/USD",2023-03-19,0.671173516052623,0.000321353016195453,0.67198,0.67012
"AUD/USD",2023-04-19,0.671648406702109,0.00107681917080897,0.674145,0.669015
"AUD/USD",2023-01-20,0.693698145522182,0.00166207232218059,0.6974,0.690625
"AUD/USD",2023-02-20,0.690226962663118,0.00126953423825714,0.69209,0.686255
"AUD/USD",2023-03-20,0.669765069134919,0.0016768773046662,0.67301,0.666605
"AUD/USD",2023-04-20,0.673103046390535,0.0020112026033601,0.677175,0.6697
"AUD/USD",2023-02-21,0.687950852943004,0.00153303575268421,0.69201,0.684725
"AUD/USD",2023-03-21,0.6680204650572,0.00161361053095405,0.672645,0.66497
"AUD/USD",2023-04-21,0.66982211431351,0.00145543424485884,0.67433,0.667775
"AUD/USD",2023-01-22,0.69783620803595,0.000374328410926675,0.69847,0.695975
"AUD/USD",2023-02-22,0.682496929019081,0.00139109779470358,0.686505,0.67945
"AUD/USD",2023-03-22,0.670118762197961,0.00207731212644414,0.675905,0.666135
"AUD/USD",2023-01-23,0.699844898522683,0.00205935633357077,0.704015,0.6962
"AUD/USD",2023-02-23,0.681725052526904,0.00135587707999149,0.684185,0.678115
"AUD/USD",2023-03-23,0.671110951461981,0.00202956467689843,0.675565,0.66697
"AUD/USD",2023-04-23,0.6693961786192,0.000211174713478642,0.670495,0.66877
"AUD/USD",2023-01-24,0.70307004191119,0.0013613198152902,0.7058,0.699355
"AUD/USD",2023-02-24,0.676261773475166,0.00366288709287536,0.68244,0.671825
"AUD/USD",2023-03-24,0.66542690352641,0.00183545278002527,0.66945,0.66251
"AUD/USD",2023-04-24,0.668386074767592,0.000712731077762038,0.670515,0.666565
"AUD/USD",2023-01-25,0.708763605783852,0.00151801851329426,0.71229,0.70381
"AUD/USD",2023-04-25,0.665423814115893,0.00247523189350797,0.670555,0.66111
"AUD/USD",2023-01-26,0.711044044141315,0.00114376315319815,0.71427,0.70793
"AUD/USD",2023-02-26,0.673378032485443,0.000246549234220532,0.67384,0.67243
"AUD/USD",2023-03-26,0.665223957683153,0.000306325137271189,0.66585,0.6636
"AUD/USD",2023-04-26,0.660937291168591,0.000903476619125402,0.663935,0.659145
"AUD/USD",2023-01-27,0.710908922100292,0.000878656627618577,0.712965,0.708215
"AUD/USD",2023-02-27,0.672228118951184,0.0011273409846893,0.67449,0.669805
"AUD/USD",2023-03-27,0.664788672823832,0.00054508075117314,0.668105,0.663395
"AUD/USD",2023-04-27,0.661647720817611,0.000882843679324045,0.663545,0.65954
"AUD/USD",2023-02-28,0.673440372666413,0.00110458488801531,0.675775,0.670375
"AUD/USD",2023-03-28,0.668766952733654,0.00121192666008766,0.671075,0.665405
"AUD/USD",2023-04-28,0.660501107646817,0.00176583156155092,0.66424,0.65738
"AUD/USD",2023-01-29,0.710494506314056,0.000192172667614623,0.71095,0.709775
"AUD/USD",2023-03-29,0.668432881448529,0.00106577023970927,0.671325,0.666145
"AUD/USD",2023-01-30,0.708215287070117,0.00143265828972905,0.712035,0.70511
"AUD/USD",2023-03-30,0.669880192304724,0.00118826260166605,0.67189,0.66615
"AUD/USD",2023-04-30,0.661268776051907,0.000214740968166034,0.66246,0.66076
"AUD/USD",2023-01-31,0.70321096103272,0.00181305196982928,0.706485,0.698375
"AUD/USD",2023-03-31,0.66992019840953,0.00142691139862176,0.67379,0.66704
"EUR/CHF",2023-01-01,0.98598056344697,0.00187738183763716,0.995735,0.982385
"EUR/CHF",2023-02-01,0.99832255123328,0.00139725520985847,1.00114,0.995165
"EUR/CHF",2023-03-01,0.999482362120874,0.00207409898103656,1.003275,0.99582
"EUR/CHF",2023-05-01,0.985189444444444,1.32719173765372e-05,0.98521,0.98516
"EUR/CHF",2023-01-02,0.987286925099337,0.000583061327318628,0.989895,0.98457
"EUR/CHF",2023-02-02,0.997392286815629,0.00184413633961948,1.000575,0.993465
"EUR/CHF",2023-03-02,1.00023551448216,0.00195436472298755,1.00421,0.99742
"EUR/CHF",2023-04-02,0.991921365830456,0.000429316151161179,0.99277,0.990745
"EUR/CHF",2023-01-03,0.987490650638862,0.00140092589213443,0.990595,0.98401
"EUR/CHF",2023-02-03,0.999589911955549,0.00224914574140842,1.003345,0.995485
"EUR/CHF",2023-03-03,0.99646612292383,0.000986668776345458,0.998845,0.994665
"EUR/CHF",2023-04-03,0.993960777402239,0.00152495902061611,0.996265,0.99042
"EUR/CHF",2023-01-04,0.985125817535733,0.000969180860973016,0.98786,0.9834
"EUR/CHF",2023-04-04,0.994815046035712,0.0012515708694398,0.997125,0.991365
"EUR/CHF",2023-01-05,0.985478910338401,0.000830345611774553,0.98725,0.98334
"EUR/CHF",2023-02-05,0.99955676075,0.000443620582221436,1.00176,0.99869
"EUR/CHF",2023-03-05,0.995572397760754,0.000244457862820273,0.99655,0.995045
"EUR/CHF",2023-04-05,0.990090479128551,0.00165722019979172,0.9932,0.986975
"EUR/CHF",2023-01-06,0.986523159308297,0.00079033946637344,0.98835,0.9847
"EUR/CHF",2023-02-06,0.997142057070145,0.00163684359870138,1.00028,0.994085
"EUR/CHF",2023-03-06,0.994924902441267,0.000948047644374261,0.99669,0.99233
"EUR/CHF",2023-04-06,0.987588156756157,0.000736151030769789,0.98894,0.98512
"EUR/CHF",2023-02-07,0.990658196155241,0.00243332284637446,0.995835,0.987165
"EUR/CHF",2023-03-07,0.994660074763025,0.000950823565749762,0.996525,0.992045
"EUR/CHF",2023-04-07,0.987357866957776,0.000426962177500209,0.98909,0.985905
"EUR/CHF",2023-01-08,0.987595194694157,0.000209582461542098,0.98946,0.986885
"EUR/CHF",2023-02-08,0.987755222297144,0.000820335764797679,0.98961,0.986175
"EUR/CHF",2023-03-08,0.993213419932533,0.000557366737126265,0.994405,0.990925
"EUR/CHF",2023-01-09,0.987254443831645,0.00109455861775868,0.989275,0.98533
"EUR/CHF",2023-02-09,0.98862848614478,0.00123626167937701,0.99075,0.986145
"EUR/CHF",2023-03-09,0.990455976517126,0.00140548292594552,0.992605,0.98635
"EUR/CHF",2023-04-09,0.98675800760935,0.000305693327155318,0.98804,0.98578
"EUR/CHF",2023-01-10,0.989802663853948,0.000895886900667029,0.99137,0.987485
"EUR/CHF",2023-02-10,0.98848447559404,0.00133922352415467,0.99069,0.9859
"EUR/CHF",2023-03-10,0.982617711901289,0.00207575292135418,0.987845,0.9795
"EUR/CHF",2023-04-10,0.987721542586241,0.000354504141343182,0.9889,0.98688
"EUR/CHF",2023-01-11,0.996799595545968,0.00469099526261328,1.0029,0.98982
"EUR/CHF",2023-04-11,0.987074147896831,0.00101277250309537,0.9891,0.984955
"EUR/CHF",2023-02-12,0.986429649912478,0.000201517166533078,0.98718,0.985615
"EUR/CHF",2023-03-12,0.980329819934667,0.00064748143927268,0.984145,0.97861
"EUR/CHF",2023-04-12,0.985238565924402,0.000730610493074966,0.9874,0.983205
"EUR/CHF",2023-01-13,1.0055943870514,0.00181117973916956,1.00976,1.00197
"EUR/CHF",2023-02-13,0.986319097590482,0.000709634512905903,0.9878,0.98466
"EUR/CHF",2023-03-13,0.977520284440323,0.00324052763242228,0.98353,0.971375
"EUR/CHF",2023-04-13,0.982346660397411,0.001718536002326,0.98586,0.979935
"EUR/CHF",2023-02-14,0.98751860567277,0.00126555541823593,0.98974,0.98484
"EUR/CHF",2023-03-14,0.978618984144078,0.00177845336410394,0.982345,0.97478
"EUR/CHF",2023-04-14,0.982936173522236,0.000571601423072749,0.984555,0.98113
"EUR/CHF",2023-01-15,1.00337940072615,0.000329617475814868,1.00603,1.001725
"EUR/CHF",2023-02-15,0.988405999992711,0.00108791882410297,0.991205,0.98638
"EUR/CHF",2023-03-15,0.978501536270733,0.0046227916095064,0.98842,0.9706
